# Time (seconds),f0_f0_f0,f0_f0_f1,f0_f0_f2,f0_f0_f3,f0_f0_f4,f0_f0_f5,f0_f0_f6,f0_f0_f7
20.397,0.9170074462890625,0.8668670654296875,0.85552978515625,0.874481201171875,0.9170379638671875,0.9774169921875,1.044677734375,1.1061248779296875
20.436,0.9163055419921875,0.867523193359375,0.8562164306640625,0.8752899169921875,0.9198760986328125,0.9809112548828125,1.04754638671875,1.10906982421875
20.475,0.9232177734375,0.880157470703125,0.8689117431640625,0.882965087890625,0.923828125,0.9841766357421875,1.05133056640625,1.1090087890625
20.514,0.924468994140625,0.877227783203125,0.8644256591796875,0.8802490234375,0.921600341796875,0.9799041748046875,1.044586181640625,1.1034393310546875
20.553,0.9300689697265625,0.8821563720703125,0.8675689697265625,0.8830108642578125,0.923797607421875,0.980133056640625,1.0417633056640625,1.1012420654296875
20.592,0.9323272705078125,0.8866424560546875,0.8760833740234375,0.895263671875,0.9380340576171875,0.9965057373046875,1.06158447265625,1.1199798583984375
20.631,0.930633544921875,0.8787384033203125,0.8616180419921875,0.8754119873046875,0.91326904296875,0.9696044921875,1.035552978515625,1.0961761474609375
20.67,0.923095703125,0.8735809326171875,0.8607635498046875,0.876007080078125,0.914520263671875,0.9730682373046875,1.0384063720703125,1.0957489013671875
20.709,0.9281158447265625,0.889404296875,0.8830413818359375,0.9033050537109375,0.9456634521484375,1.002410888671875,1.0644378662109375,1.1201324462890625
20.748,0.92681884765625,0.8773651123046875,0.8641815185546875,0.8804931640625,0.9193115234375,0.9748382568359375,1.0391387939453125,1.0985565185546875
20.787,0.921630859375,0.874481201171875,0.8615875244140625,0.8772735595703125,0.918426513671875,0.9779052734375,1.0465545654296875,1.1105804443359375
20.826,0.927490234375,0.8799591064453125,0.8670196533203125,0.8812713623046875,0.9158782958984375,0.9659881591796875,1.027069091796875,1.0887298583984375
20.865,0.9139556884765625,0.8691253662109375,0.857086181640625,0.8708038330078125,0.9119720458984375,0.972320556640625,1.0374908447265625,1.09893798828125
20.904,0.9321746826171875,0.8884735107421875,0.8747406005859375,0.8869171142578125,0.9248809814453125,0.9834747314453125,1.0490875244140625,1.1093902587890625
20.943,0.91778564453125,0.8700714111328125,0.85711669921875,0.8733062744140625,0.915496826171875,0.9759063720703125,1.0449371337890625,1.1107177734375
20.982,0.9250640869140625,0.8758087158203125,0.85992431640625,0.873046875,0.912811279296875,0.96923828125,1.0323333740234375,1.09332275390625
21.021,0.92449951171875,0.8795623779296875,0.866302490234375,0.87890625,0.9187164306640625,0.9752197265625,1.0365447998046875,1.0944061279296875
21.06,0.9228973388671875,0.8763427734375,0.8628692626953125,0.875274658203125,0.9125823974609375,0.96868896484375,1.0323638916015625,1.0913238525390625
21.099,0.9231109619140625,0.880157470703125,0.87109375,0.8875732421875,0.9295654296875,0.9890289306640625,1.0538482666015625,1.1137237548828125
